CID000000298,CID000002907,5
CID000000298,CID000003003,1
CID000000298,CID000003032,3
CID000000298,CID000003062,11
CID000000298,CID000003161,17
CID000000298,CID000003255,39
CID000000298,CID000003345,8
CID000000298,CID000003365,3
CID000000298,CID000003386,5
CID000000298,CID000003405,14
CID000000298,CID000003440,2
CID000000298,CID000003446,1
CID000000298,CID000003467,2
CID000000298,CID000003640,3
CID000000298,CID000003672,1
CID000000298,CID000003676,5
CID000000298,CID000003715,4
CID000000298,CID000003883,3
CID000000298,CID000003929,3
CID000000298,CID000003937,7
CID000000298,CID000003954,3
CID000000298,CID000003958,13
CID000000298,CID000004112,5
CID000000298,CID000004168,18
CID000000298,CID000004171,10
CID000000298,CID000004173,5
CID000000298,CID000004583,5
CID000000298,CID000004594,4
CID000000298,CID000004595,3
CID000000298,CID000004834,8
CID000000298,CID000004894,5
CID000000298,CID000004943,21
CID000000298,CID000005038,9
CID000000298,CID000005039,3
CID000000298,CID000005391,10
CID000000298,CID000005478,7
CID000000298,CID000005578,13
CID000000298,CID000005651,2
CID000000298,CID000006691,11
CID000000298,CID000054454,6
CID000000298,CID000054688,1
CID000000298,CID000083786,3
CID000000298,CID000087177,9
CID000000298,CID000504578,5
CID000000298,CID003468412,15
CID000000444,CID000000581,37
CID000000444,CID000000596,4
CID000000444,CID000000772,1
CID000000444,CID000000838,29
CID000000444,CID000000861,3
CID000000444,CID000000937,2
CID000000444,CID000001065,2
CID000000444,CID000001117,1
CID000000444,CID000001206,8
CID000000444,CID000001690,3
CID000000444,CID000001775,7
CID000000444,CID000001971,6
CID000000444,CID000001978,8
CID000000444,CID000001986,17
CID000000444,CID000002083,1
CID000000444,CID000002092,4
CID000000444,CID000002099,4
CID000000444,CID000002130,17
CID000000444,CID000002141,14
CID000000444,CID000002153,11
CID000000444,CID000002156,2
CID000000444,CID000002160,2
CID000000444,CID000002171,7
CID000000444,CID000002187,6
CID000000444,CID000002265,4
CID000000444,CID000002267,13
CID000000444,CID000002269,12
CID000000444,CID000002308,10
CID000000444,CID000002311,2
CID000000444,CID000002369,12
CID000000444,CID000002375,2
CID000000444,CID000002405,2
CID000000444,CID000002435,15
CID000000444,CID000002462,1
CID000000444,CID000002471,27
CID000000444,CID000002474,43
CID000000444,CID000002476,4
CID000000444,CID000002487,6
CID000000444,CID000002512,53
CID000000444,CID000002522,15
CID000000444,CID000002524,3
CID000000444,CID000002541,3
CID000000444,CID000002550,5
CID000000444,CID000002576,5
CID000000444,CID000002585,1
CID000000444,CID000002609,25
CID000000444,CID000002610,21
CID000000444,CID000002617,53
CID000000444,CID000002646,32
CID000000444,CID000002656,33
CID000000444,CID000002658,35
CID000000444,CID000002666,4
CID000000444,CID000002726,9
CID000000444,CID000002733,20
CID000000444,CID000002749,17
CID000000444,CID000002756,24
CID000000444,CID000002764,6
CID000000444,CID000002786,19
CID000000444,CID000002801,11
CID000000444,CID000002803,1
CID000000444,CID000002806,1
CID000000444,CID000002812,10
CID000000444,CID000002891,8
CID000000444,CID000002907,9
CID000000444,CID000002955,34
CID000000444,CID000002978,1
CID000000444,CID000003008,15
CID000000444,CID000003016,1
CID000000444,CID000003032,16
CID000000444,CID000003042,3
CID000000444,CID000003043,18
CID000000444,CID000003059,54
CID000000444,CID000003062,2
CID000000444,CID000003108,18
CID000000444,CID000003143,17
CID000000444,CID000003148,25
CID000000444,CID000003154,8
CID000000444,CID000003157,15
CID000000444,CID000003158,1
CID000000444,CID000003161,4
CID000000444,CID000003249,9
CID000000444,CID000003255,30
CID000000444,CID000003261,4
CID000000444,CID000003279,45
CID000000444,CID000003308,1
CID000000444,CID000003310,3
CID000000444,CID000003324,30
CID000000444,CID000003325,4
CID000000444,CID000003333,22
CID000000444,CID000003339,2
CID000000444,CID000003365,3
CID000000444,CID000003372,17
CID000000444,CID000003382,22
CID000000444,CID000003385,3
CID000000444,CID000003393,14
CID000000444,CID000003394,22
CID000000444,CID000003404,3
CID000000444,CID000003410,1
CID000000444,CID000003419,12
CID000000444,CID000003449,34
CID000000444,CID000003454,9
CID000000444,CID000003461,19
CID000000444,CID000003463,5
CID000000444,CID000003467,37
CID000000444,CID000003478,2
CID000000444,CID000003494,4
CID000000444,CID000003510,26
CID000000444,CID000003559,1
CID000000444,CID000003640,6
CID000000444,CID000003648,18
CID000000444,CID000003657,36
CID000000444,CID000003676,4
CID000000444,CID000003696,3
CID000000444,CID000003702,11
CID000000444,CID000003715,4
CID000000444,CID000003736,7
CID000000444,CID000003746,9
CID000000444,CID000003749,1
CID000000444,CID000003750,11
CID000000444,CID000003767,66
CID000000444,CID000003780,52
CID000000444,CID000003793,28
CID000000444,CID000003823,45
CID000000444,CID000003825,47
CID000000444,CID000003826,38
CID000000444,CID000003869,29
CID000000444,CID000003877,6
CID000000444,CID000003890,2
CID000000444,CID000003899,8
CID000000444,CID000003902,22
CID000000444,CID000003911,6
CID000000444,CID000003929,32
CID000000444,CID000003954,2
CID000000444,CID000003962,1
CID000000444,CID000004034,2
CID000000444,CID000004054,1
CID000000444,CID000004058,22
CID000000444,CID000004075,8
CID000000444,CID000004095,33
CID000000444,CID000004107,8
CID000000444,CID000004138,30
CID000000444,CID000004159,14
CID000000444,CID000004168,6
CID000000444,CID000004170,5
CID000000444,CID000004173,6
CID000000444,CID000004178,9
CID000000444,CID000004189,25
CID000000444,CID000004195,19
CID000000444,CID000004200,9
CID000000444,CID000004212,3
CID000000444,CID000004259,6
CID000000444,CID000004264,29
CID000000444,CID000004409,8
CID000000444,CID000004411,15
CID000000444,CID000004428,30
CID000000444,CID000004440,10
CID000000444,CID000004449,4
CID000000444,CID000004451,7
CID000000444,CID000004463,8
CID000000444,CID000004485,15
CID000000444,CID000004506,10
CID000000444,CID000004509,14
CID000000444,CID000004510,3
CID000000444,CID000004513,44
CID000000444,CID000004536,16
CID000000444,CID000004542,3
CID000000444,CID000004547,10
CID000000444,CID000004583,2
CID000000444,CID000004599,20
CID000000444,CID000004601,36
CID000000444,CID000004603,15
CID000000444,CID000004609,4
CID000000444,CID000004614,40
CID000000444,CID000004616,2
CID000000444,CID000004635,6
CID000000444,CID000004674,22
CID000000444,CID000004740,8
CID000000444,CID000004745,7
CID000000444,CID000004748,3
CID000000444,CID000004771,15
CID000000444,CID000004819,59
CID000000444,CID000004829,2
CID000000444,CID000004845,15
CID000000444,CID000004856,1
CID000000444,CID000004873,2
CID000000444,CID000004885,3
CID000000444,CID000004889,1
CID000000444,CID000004894,6
CID000000444,CID000004909,1
CID000000444,CID000004920,2
CID000000444,CID000004943,24
CID000000444,CID000004999,20
CID000000444,CID000005005,2
CID000000444,CID000005064,4
CID000000444,CID000005076,1
CID000000444,CID000005077,1
CID000000444,CID000005078,2
CID000000444,CID000005090,2
CID000000444,CID000005152,30
CID000000444,CID000005155,9
CID000000444,CID000005195,10
CID000000444,CID000005210,18
CID000000444,CID000005212,1
CID000000444,CID000005234,22
CID000000444,CID000005245,1
CID000000444,CID000005253,9
CID000000444,CID000005291,10
CID000000444,CID000005352,13
CID000000444,CID000005372,19
CID000000444,CID000005376,14
CID000000444,CID000005379,7
CID000000444,CID000005391,6
CID000000444,CID000005394,9
CID000000444,CID000005401,6
CID000000444,CID000005402,3
CID000000444,CID000005412,21
CID000000444,CID000005426,19
CID000000444,CID000005454,14
CID000000444,CID000005466,29
CID000000444,CID000005472,56
CID000000444,CID000005478,10
CID000000444,CID000005523,1
CID000000444,CID000005530,5
CID000000444,CID000005533,5
CID000000444,CID000005538,14
CID000000444,CID000005544,2
CID000000444,CID000005556,13
CID000000444,CID000005572,9
CID000000444,CID000005584,43
CID000000444,CID000005596,8
CID000000444,CID000005645,9
CID000000444,CID000005651,5
CID000000444,CID000005717,46
CID000000444,CID000005719,14
CID000000444,CID000005726,15
CID000000444,CID000005731,2
CID000000444,CID000005734,3
CID000000444,CID000005771,10
CID000000444,CID000005878,21
CID000000444,CID000008953,26
CID000000444,CID000010631,2
CID000000444,CID000012536,23
CID000000444,CID000016231,12
CID000000444,CID000019090,17
CID000000444,CID000024011,20
CID000000444,CID000024486,8
CID000000444,CID000027661,5
CID000000444,CID000027686,18
CID000000444,CID000028112,1
CID000000444,CID000032797,36
CID000000444,CID000038904,1
CID000000444,CID000041317,2
CID000000444,CID000041774,17
CID000000444,CID000041781,47
CID000000444,CID000054374,47
CID000000444,CID000054688,15
CID000000444,CID000056339,28
CID000000444,CID000057469,6
CID000000444,CID000057537,3
CID000000444,CID000060164,17
CID000000444,CID000060184,5
CID000000444,CID000060198,28
CID000000444,CID000060754,18
CID000000444,CID000060787,12
CID000000444,CID000060843,9
CID000000444,CID000060852,2
CID000000444,CID000060865,41
CID000000444,CID000060953,18
CID000000444,CID000064147,33
CID000000444,CID000065999,14
CID000000444,CID000068740,9
CID000000444,CID000071158,10
CID000000444,CID000071329,14
CID000000444,CID000072054,20
CID000000444,CID000074989,11
CID000000444,CID000077993,4
CID000000444,CID000087177,13
CID000000444,CID000091270,53
CID000000444,CID000093860,10
CID000000444,CID000104741,24
CID000000444,CID000104865,6
CID000000444,CID000119607,5
CID000000444,CID000122316,8
CID000000444,CID000123631,8
CID000000444,CID000124087,10
CID000000444,CID000131536,4
CID000000444,CID000148192,4
CID000000444,CID000148211,12
CID000000444,CID000150310,20
CID000000444,CID000152945,1
CID000000444,CID000154059,11
CID000000444,CID000160051,29
CID000000444,CID000163742,4
CID000000444,CID000176870,20
CID000000444,CID000197712,10
CID000000444,CID000213039,6
CID000000444,CID000216239,28
CID000000444,CID000216326,4
CID000000444,CID000443871,2
CID000000444,CID000504578,42
CID000000444,CID000667490,2
CID000000444,CID003002190,27
CID000000444,CID003062316,6
CID000000444,CID003085017,26
CID000000444,CID003468412,12
CID000000444,CID004183806,6
CID000000444,CID004659568,7
CID000000444,CID005282226,10
CID000000444,CID005311048,7
CID000000444,CID005311181,4
CID000000444,CID005329102,8
CID000000444,CID005353980,18
CID000000444,CID005381226,53
CID000000444,CID005481350,1
CID000000444,CID006398525,4
CID000000444,CID006398970,37
CID000000444,CID006447131,20
CID000000450,CID000000581,4
CID000000450,CID000000596,6
CID000000450,CID000000838,8
CID000000450,CID000000861,1
CID000000450,CID000000942,38
CID000000450,CID000001065,3
CID000000450,CID000001071,35
CID000000450,CID000001117,16
CID000000450,CID000001302,1
CID000000450,CID000001690,28
CID000000450,CID000001775,18
CID000000450,CID000001978,25
CID000000450,CID000002022,2
CID000000450,CID000002083,1
CID000000450,CID000002088,2
CID000000450,CID000002099,12
CID000000450,CID000002118,1
CID000000450,CID000002153,2
CID000000450,CID000002156,30
CID000000450,CID000002160,8
CID000000450,CID000002171,12
CID000000450,CID000002187,29
CID000000450,CID000002267,20
CID000000450,CID000002269,9
CID000000450,CID000002284,2
CID000000450,CID000002308,34
CID000000450,CID000002311,39
CID000000450,CID000002405,2
CID000000450,CID000002435,17
CID000000450,CID000002462,16
CID000000450,CID000002471,39
CID000000450,CID000002477,26
CID000000450,CID000002487,9
CID000000450,CID000002512,32
CID000000450,CID000002524,6
CID000000450,CID000002541,13
CID000000450,CID000002550,31
CID000000450,CID000002554,1
CID000000450,CID000002576,4
CID000000450,CID000002585,1
CID000000450,CID000002609,23
CID000000450,CID000002617,4
CID000000450,CID000002658,26
CID000000450,CID000002662,1
CID000000450,CID000002666,31
CID000000450,CID000002678,2
CID000000450,CID000002732,6
CID000000450,CID000002733,31
CID000000450,CID000002749,34
CID000000450,CID000002756,22
CID000000450,CID000002764,11
CID000000450,CID000002786,42
CID000000450,CID000002802,3
CID000000450,CID000002803,17
CID000000450,CID000002806,1
CID000000450,CID000002812,9
CID000000450,CID000002891,39
CID000000450,CID000002895,2
CID000000450,CID000002907,18
CID000000450,CID000002909,5
CID000000450,CID000002955,2
CID000000450,CID000003003,2
CID000000450,CID000003007,9
CID000000450,CID000003016,1
CID000000450,CID000003032,10
CID000000450,CID000003042,10
CID000000450,CID000003075,2
CID000000450,CID000003108,10
CID000000450,CID000003121,2
CID000000450,CID000003143,14
CID000000450,CID000003152,9
CID000000450,CID000003154,32
CID000000450,CID000003157,7
CID000000450,CID000003158,10
CID000000450,CID000003161,8
CID000000450,CID000003249,18
CID000000450,CID000003255,7
CID000000450,CID000003261,17
CID000000450,CID000003305,16
CID000000450,CID000003308,3
CID000000450,CID000003324,4
CID000000450,CID000003325,4
CID000000450,CID000003333,9
CID000000450,CID000003339,15
CID000000450,CID000003350,32
CID000000450,CID000003355,9
CID000000450,CID000003365,3
CID000000450,CID000003385,13
CID000000450,CID000003393,15
CID000000450,CID000003403,2
CID000000450,CID000003404,11
CID000000450,CID000003410,7
CID000000450,CID000003419,52
CID000000450,CID000003461,14
CID000000450,CID000003463,19
CID000000450,CID000003476,4
CID000000450,CID000003488,1
CID000000450,CID000003494,4
CID000000450,CID000003510,7
CID000000450,CID000003516,22
CID000000450,CID000003559,13
CID000000450,CID000003639,1
CID000000450,CID000003640,3
CID000000450,CID000003642,1
CID000000450,CID000003648,7
CID000000450,CID000003652,2
CID000000450,CID000003658,1
CID000000450,CID000003675,17
CID000000450,CID000003676,6
CID000000450,CID000003696,23
CID000000450,CID000003702,5
CID000000450,CID000003715,37
CID000000450,CID000003746,8
CID000000450,CID000003750,9
CID000000450,CID000003823,49
CID000000450,CID000003825,16
CID000000450,CID000003826,25
CID000000450,CID000003869,49
CID000000450,CID000003877,4
CID000000450,CID000003878,2
CID000000450,CID000003890,4
CID000000450,CID000003899,8
CID000000450,CID000003902,23
CID000000450,CID000003911,13
CID000000450,CID000003954,3
CID000000450,CID000003962,5
CID000000450,CID000004034,21
CID000000450,CID000004052,5
CID000000450,CID000004054,5
CID000000450,CID000004058,34
CID000000450,CID000004064,11
CID000000450,CID000004075,1
CID000000450,CID000004091,2
CID000000450,CID000004107,35
CID000000450,CID000004112,1
CID000000450,CID000004158,24
CID000000450,CID000004159,26
CID000000450,CID000004168,15
CID000000450,CID000004170,29
CID000000450,CID000004173,26
CID000000450,CID000004205,30
CID000000450,CID000004236,12
CID000000450,CID000004253,5
CID000000450,CID000004259,3
CID000000450,CID000004409,4
CID000000450,CID000004411,7
CID000000450,CID000004440,33
CID000000450,CID000004449,40
CID000000450,CID000004485,2
CID000000450,CID000004509,1
CID000000450,CID000004510,4
CID000000450,CID000004513,35
CID000000450,CID000004542,1
CID000000450,CID000004543,7
CID000000450,CID000004583,4
CID000000450,CID000004585,6
CID000000450,CID000004595,3
CID000000450,CID000004599,26
CID000000450,CID000004601,58
CID000000450,CID000004603,10
CID000000450,CID000004609,8
CID000000450,CID000004614,8
CID000000450,CID000004616,7
CID000000450,CID000004666,4
CID000000450,CID000004674,17
CID000000450,CID000004740,20
CID000000450,CID000004771,36
CID000000450,CID000004819,15
CID000000450,CID000004829,1
CID000000450,CID000004845,17
CID000000450,CID000004856,10
CID000000450,CID000004885,5
CID000000450,CID000004889,1
CID000000450,CID000004894,3
CID000000450,CID000004900,1
CID000000450,CID000004909,15
CID000000450,CID000004917,10
CID000000450,CID000004927,19
CID000000450,CID000004943,4
CID000000450,CID000004946,3
CID000000450,CID000004991,38
CID000000450,CID000004999,20
CID000000450,CID000005002,3
CID000000450,CID000005005,9
CID000000450,CID000005029,5
CID000000450,CID000005035,3
CID000000450,CID000005040,18
CID000000450,CID000005064,5
CID000000450,CID000005073,38
CID000000450,CID000005077,10
CID000000450,CID000005078,25
CID000000450,CID000005090,1
CID000000450,CID000005095,20
CID000000450,CID000005152,8
CID000000450,CID000005195,2
CID000000450,CID000005210,28
CID000000450,CID000005212,9
CID000000450,CID000005234,4
CID000000450,CID000005291,32
CID000000450,CID000005352,49
CID000000450,CID000005358,1
CID000000450,CID000005372,32
CID000000450,CID000005376,34
CID000000450,CID000005379,26
CID000000450,CID000005402,28
CID000000450,CID000005478,6
CID000000450,CID000005487,8
CID000000450,CID000005496,16
CID000000450,CID000005514,8
CID000000450,CID000005523,10
CID000000450,CID000005530,12
CID000000450,CID000005533,34
CID000000450,CID000005538,19
CID000000450,CID000005544,10
CID000000450,CID000005556,6
CID000000450,CID000005578,9
CID000000450,CID000005647,2
CID000000450,CID000005650,4
CID000000450,CID000005651,16
CID000000450,CID000005656,3
